     835.074    3.52550
     835.114    3.48973
     835.164    3.44884
     835.214    3.41171
     835.274    3.37154
     835.334    3.33555
     835.404    3.29810
     835.475    3.26486
     835.555    3.23129
     835.645    3.19827
     835.745    3.16646
     835.865    3.13383
     836.005    3.10187
     836.175    3.06990
     836.375    3.03948
     836.626    3.00937
     836.956    2.97885
     837.386    2.94925
     837.977    2.91988
     838.818    2.89076
     840.560    2.86213
     841.791    2.83354
     842.952    2.80532
     844.694    2.77741
     846.896    2.74986
     849.588    2.72262
     853.072    2.69564
     861.340    2.66894
     875.604    2.69596
     878.707    2.72328
     881.099    2.75081
     883.081    2.77872
     884.773    2.80686
     886.254    2.83535
     887.565    2.86409
     888.747    2.89327
     889.808    2.92259
     890.779    2.95242
     891.659    2.98236
     892.470    3.01274
     893.211    3.04328
     893.892    3.07408
     894.522    3.10541
     895.103    3.13711
     895.633    3.16899
     896.124    3.20151
     896.574    3.23459
     896.985    3.26806
     897.355    3.30161
     897.695    3.33576
     898.006    3.36999
     898.296    3.40469
     898.576    3.44020
     898.846    3.47526
     899.127    3.51047
     899.467    3.54663
     899.957    3.58274
     900.468    3.61938
     900.888    3.65680
     901.229    3.69385
     901.529    3.73204
     901.799    3.77105
     902.039    3.80951
     902.270    3.84970
     902.480    3.88911
     902.680    3.92878
     902.880    3.97008
     903.070    4.01022
     903.261    4.05077
     903.461    4.09170
     903.661    4.13338
     903.861    4.17725
     904.041    4.21973
     904.212    4.26336
     904.372    4.30825
     904.522    4.35426
     904.662    4.40113
     904.792    4.44842
     904.912    4.49564
     905.022    4.54216
     905.133    4.59195
     905.233    4.64016
     905.333    4.69120
     905.423    4.73947
     905.513    4.78978
     905.603    4.84186
     905.693    4.89518
     905.783    4.94906
     905.873    5.00256
     905.963    5.05448
     906.063    5.10843
     906.174    5.16047
     906.374    5.21265
     906.844    5.26649
     907.174    5.32167
     907.385    5.37544
     907.555    5.43016
     907.705    5.48655
     907.845    5.54579
     907.975    5.60638
     908.095    5.66695
     908.206    5.72635
     908.316    5.78945
     908.416    5.85003
     908.516    5.91368
     908.606    5.97363
     908.696    6.03614
     908.786    6.10128
     908.876    6.16908
     908.956    6.23165
     909.036    6.29642
     909.116    6.36349
     909.196    6.43290
     909.277    6.50470
     909.357    6.57900
     909.427    6.64611
     909.497    6.71525
     909.567    6.78647
     909.637    6.85987
     909.707    6.93546
     909.777    7.01338
     909.847    7.09368
     909.917    7.17644
     909.977    7.24942
     910.037    7.32432
     910.097    7.40122
     910.157    7.48017
     910.217    7.56125
     910.278    7.64456
     910.338    7.73009
     910.398    7.81801
     910.458    7.90835
     910.518    8.00114
     910.578    8.09659
     910.638    8.19476
     910.688    8.27864
     910.738    8.36456
     910.788    8.45246
     910.838    8.54254
     910.888    8.63480
     910.938    8.72930
     910.988    8.82612
     911.038    8.92533
     911.088    9.02699
     911.138    9.13120
     911.188    9.23804
     911.238    9.34766
     911.289    9.46001
     911.339    9.57532
     911.389    9.69355
     911.439    9.81494
     911.479    9.91435
     921.959    9.79751
     922.009    9.68751
     922.059    9.58038
     922.109    9.47588
     922.159    9.37399
     922.209    9.27464
     922.259    9.17773
     922.309    9.08321
     922.359    8.99100
     922.409    8.90095
     922.469    8.79584
     922.529    8.69369
     922.590    8.59443
     922.650    8.49795
     922.710    8.40413
     922.770    8.31296
     922.830    8.22425
     922.890    8.13801
     922.950    8.05406
     923.010    7.97237
     923.070    7.89287
     923.140    7.80277
     923.210    7.71544
     923.280    7.63076
     923.350    7.54863
     923.420    7.46897
     923.490    7.39164
     923.560    7.31659
     923.631    7.24378
     923.711    7.16311
     923.791    7.08509
     923.871    7.00958
     923.951    6.93655
     924.031    6.86584
     924.111    6.79737
     924.201    6.72294
     924.291    6.65110
     924.381    6.58179
     924.471    6.51486
     924.561    6.45023
     924.662    6.38099
     924.762    6.31434
     924.862    6.25017
     924.972    6.18230
     925.082    6.11716
     925.192    6.05460
     925.302    5.99452
     925.422    5.93165
     925.542    5.87145
     925.673    5.80906
     925.803    5.74951
     925.943    5.68833
     926.083    5.63007
     926.233    5.57070
     926.383    5.51433
     926.543    5.45729
     926.714    5.40001
     926.884    5.34590
     927.064    5.29187
     927.254    5.23826
     927.454    5.18537
     927.664    5.13348
     927.895    5.08063
     928.135    5.02961
     928.395    4.97873
     928.675    4.92862
     928.986    4.87836
     929.326    4.82898
     929.706    4.78022
     930.137    4.73243
     930.647    4.68476
     931.278    4.63775
     932.139    4.59171
     937.864    4.63846
     938.755    4.68570
     939.516    4.73312
     940.197    4.78096
     940.827    4.82985
     941.408    4.87874
     941.958    4.92859
     942.479    4.97888
     942.979    5.03020
     943.450    5.08114
     943.910    5.13360
     944.351    5.18625
     944.771    5.23882
     945.182    5.29240
     945.582    5.34687
     945.972    5.40216
     946.353    5.45815
     946.723    5.51475
     947.083    5.57186
     947.434    5.62938
     947.774    5.68721
     948.104    5.74525
     948.425    5.80338
     948.745    5.86340
     949.055    5.92340
     949.356    5.98328
     949.656    6.04502
     949.946    6.10650
     950.237    6.16984
     950.517    6.23282
     950.797    6.29765
     951.067    6.36198
     951.338    6.42816
     951.598    6.49371
     951.858    6.56110
     952.108    6.62772
     952.359    6.69616
     952.609    6.76650
     952.849    6.83589
     953.089    6.90717
     953.320    6.97732
     953.550    7.04932
     953.780    7.12327
     954.000    7.19587
     954.220    7.27038
     954.441    7.34686
     954.651    7.42179
     954.861    7.49865
     955.071    7.57753
     955.271    7.65458
     955.472    7.73361
     955.672    7.81468
     955.862    7.89366
     956.052    7.97461
     956.242    8.05764
     956.433    8.14279
     956.613    8.22552
     956.793    8.31032
     956.973    8.39726
     957.153    8.48644
     957.323    8.57279
     957.494    8.66130
     957.664    8.75204
     957.834    8.84510
     957.994    8.93491
     958.154    9.02692
     958.314    9.12126
     958.475    9.21797
     958.635    9.31721
     958.785    9.41259
     958.935    9.51036
     959.085    9.61061
     959.235    9.71341
     959.375    9.81180
     959.516    9.91261
     998.984    42.9568
